prim_path,asset_id
/World/Magnemotion_RS007N_Ready,Magnemotion Cell
/World/Boss,Laser Table
/World/Gantry,Gantry
/World/MIR,MiR
/World/RobotsAnimated,Planar Motor Cell
/World/Forklift_C01_PR_V_NVD_01,Fork Lift
/World/Kangaroo_visualization,Kangaroo Cell
/World/FluidCell_Group/FluidCell/HM_2023_v18/_249K211_Circulation_Pump_for_Water_and_Oil_v3_1,Pump 1
/World/FluidCell_Group/FluidCell/HM_2023_v18/_249K211_Circulation_Pump_for_Water_and_Oil_v3_3,Pump 3
/World/FluidCell_Group/FluidCell/HM_2023_v18/_249K211_Circulation_Pump_for_Water_and_Oil_v3_2,Pump 2
/World/FluidCell_Group/FluidCell/HM_2023_v18/PUMP_SUCTION_MAN__1,Pump Suction Manifold
/World/FluidCell_Group/FluidCell/HM_2023_v18/PMP_DISCHARGE_MAN_1_1/PMP_DISCHARGE_MAN_1/DMA25_10D8_0_v2_4,Flow 3 Outlet
/World/FluidCell_Group/FluidCell/HM_2023_v18/PMP_DISCHARGE_MAN_1_1/PMP_DISCHARGE_MAN_1/DMA25_10D8_0_v2_3,Flow 1 Outlet
/World/FluidCell_Group/FluidCell/HM_2023_v18/PMP_DISCHARGE_MAN_1_1/PMP_DISCHARGE_MAN_1/DMA25_10D8_0_v2_2,Flow 2 Outlet
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_MANIFOLD_1/FILTER_MANIFOLD/iSPRING_WPS_SERIES_v15_1,Filter Primary
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_MANIFOLD_1/FILTER_MANIFOLD/_36E_DA1CC1_D4_v2_2,Pressure Inlet Filter Primary
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_MANIFOLD_1/FILTER_MANIFOLD/_36E_DA1CC1_D4_v2_1,Pressure Outlet Filter Primary
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_MANIFOLD_1/FILTER_MANIFOLD/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_24,Valve Inlet Filter Primary
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_MANIFOLD_1/FILTER_MANIFOLD/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_23,Valve Outlet Filter Primary
/World/FluidCell_Group/FluidCell/HM_2023_v18/_595K31_Inline_Immersion_Heater_v1_1,Heater
/World/FluidCell_Group/FluidCell/HM_2023_v18/AS_BUILT_MAIN_TANK_v10_1,Main Tank
/World/FluidCell_Group/FluidCell/HM_2023_v18/DISCH__TO_HEATER_MAN__1/DISCH__TO_HEATER_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_14,Valve Inlet Heater
/World/FluidCell_Group/FluidCell/HM_2023_v18/HEATER_TO_FILTER_MAN__1/HEATER_TO_FILTER_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_19,Valve Outlet Heater
/World/FluidCell_Group/FluidCell/HM_2023_v18/HEATER_BYPASS_MAN__1/HEATER_BYPASS_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_18,Valve Bypass Heater
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_BYPASS_MAN__1/FILTER_BYPASS_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_25,Valve Bypass Filter Primary
/World/FluidCell_Group/FluidCell/HM_2023_v18/CSF_KING_7065_v4_1,Cooler
/World/FluidCell_Group/FluidCell/HM_2023_v18/COOLER_MANIFOLD_1/COOLER_MANIFOLD/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_26,Valve Inlet Cooler
/World/FluidCell_Group/FluidCell/HM_2023_v18/COOLER_MANIFOLD_1/COOLER_MANIFOLD/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_27,Valve Outlet Cooler
/World/FluidCell_Group/FluidCell/HM_2023_v18/COOLER_MANIFOLD_1/COOLER_MANIFOLD/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_28,Valve Bypass Cooler
/World/FluidCell_Group/FluidCell/HM_2023_v18/PUMP_SUCTION_MAN__1/PUMP_SUCTION_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_20,Valve Inlet Pump 2
/World/FluidCell_Group/FluidCell/HM_2023_v18/PUMP_SUCTION_MAN__1/PUMP_SUCTION_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_21,Valve Inlet Pump 1
/World/FluidCell_Group/FluidCell/HM_2023_v18/PUMP_SUCTION_MAN__1/PUMP_SUCTION_MAN_/_738K178_Brass_Body_Solenoid_On_Off_Valve_v3_22,Valve Inlet Pump 3
/World/FluidCell_Group/FluidCell/HM_2023_v18/HEATER_TO_FILTER_MAN__1/HEATER_TO_FILTER_MAN_/_37T_N1N14A25A_D4_v2_1,Temperature Outlet Heater
/World/FluidCell_Group/FluidCell/HM_2023_v18/DISCH__TO_HEATER_MAN__1/DISCH__TO_HEATER_MAN_/_37T_D3N14A50PA_D4_v3_1,Temperature Inlet Heater
/World/FluidCell_Group/FluidCell/HM_2023_v18/COOLER_MANIFOLD_1/COOLER_MANIFOLD/_37T_N1N14A25A_D4_v2_2,Temperature Inlet Cooler
/World/FluidCell_Group/FluidCell/HM_2023_v18/COOLER_MANIFOLD_1/COOLER_MANIFOLD/_37T_N1N14A25A_D4_v2_3,Temperature Outlet Cooler
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_STAND_v16_1/FILTER_STAND_v16/iSPRING_WPS_SERIES_BOWL_v10_1_001,Filter Spare 1
/World/FluidCell_Group/FluidCell/HM_2023_v18/FILTER_STAND_v16_1/FILTER_STAND_v16/iSPRING_WPS_SERIES_BOWL_v10_3/iSPRING_WPS_SERIES_BOWL_v10_002,Filter Spare 2
/World/ControlPanel_Group/ControlPanel/CONTROL_PANEL_v48/A_B_L8_PLC_v4_1,Rockwell Allen Bradley PLC
/World/ControlPanel_Group/ControlPanel/CONTROL_PANEL_v48/_5S_6DX_LXX1_v1_v3_2,Drive 2
/World/ControlPanel_Group/ControlPanel/CONTROL_PANEL_v48/_5S_6DX_LXX1_v1_v3_1,Drive 1
/World/ControlPanel_Group/ControlPanel/CONTROL_PANEL_v48/_5S_6DX_LXX1_v1_v3_3,Drive 3
/World/ControlPanel_Group/ControlPanel/CONTROL_PANEL_v48/VersaView5100_121_v4_1,VersaView5100
